src_ip,dst_ip,src_port,dst_port,protocol,ja4,ja4s,ja4h,ja4ssh,ja4x,ja4l_c,ja4l_s,ja4t,ja4ts,ja4d,ja4_version,ja4_sni,ja4_cipher_count,ja4_extension_count,ja4_alpn,ja4_cipher_hash,ja4_extension_hash,ja4s_version,ja4s_ext_count,ja4s_alpn,ja4s_cipher,ja4s_ext_hash,ja4h_method,ja4h_version,ja4h_cookie,ja4h_referer,ja4h_header_count,ja4h_lang,ja4h_header_hash,ja4h_cookie_name_hash,ja4h_cookie_value_hash,ja4l_latency_c,ja4l_ttl_c,ja4l_app_latency_c,ja4l_latency_s,ja4l_ttl_s,ja4l_app_latency_s,ja4t_window_size,ja4t_tcp_options,ja4t_mss,ja4t_window_scale,ja4ts_window_size,ja4ts_tcp_options,ja4ts_mss,ja4ts_window_scale,ja4d_type,ja4d_size,ja4d_ip,ja4d_fqdn,ja4d_options,ja4d_request_list,flow_duration,total_fwd_packets,total_bwd_packets,total_packets,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_bytes_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_psh_ack_count,bwd_psh_flags,bwd_urg_flags,bwd_psh_ack_count,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,fwd_header_len,bwd_header_len,fwd_header_len_mean,bwd_header_len_mean,fwd_payload_bytes,bwd_payload_bytes,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,down_up_ratio,avg_pkt_size,avg_fwd_segment_size,avg_bwd_segment_size,init_fwd_win_bytes,init_bwd_win_bytes,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_known_doh_server,uses_port_443,uses_port_853,has_tls,has_http,response_time_mean,response_time_std,response_time_max,response_time_min,pkt_len_variance,pkt_len_median,pkt_len_mode,pkt_len_skew_from_median,pkt_len_cov,pkt_time_variance,pkt_time_median,pkt_time_mode,pkt_time_skew_from_median,Label,Mitre_Tactics,Mitre_Techniques,Resolved_Attack_IDs,Resolved_Attack_Labels,Resolved_Label_Count
104.18.95.41,192.168.100.4,443,49862,TCP,,,,,,29547_128_2265,29520_59_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_13,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,29547,128,2265,29520,59,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,13,0,0,n,n,0,0,0.2937572002410888,30,23,53,1185.0,54.0,762.3,490.8238074910385,1185.0,54.0,149.34782608695653,251.6662055521425,89543.33707705581,180.42110953026,0.0056491769277132,0.0167428586298453,0.0970418453216552,3.0994415283203125e-06,0.2641520500183105,0.0091086913799417,0.0257197117666041,0.1269779205322265,4.100799560546875e-05,0.2937572002410888,0.0133526000109585,0.0327511938526683,0.1539709568023681,1.2874603271484377e-05,10,0,10,5,0,5,2,2,0,15,52,0,0,0,1212,932,20.4,20.52173913043478,21237,2181,1185.0,54.0,496.3018867924528,506.1003176306788,256137.531505874,0.7666666666666667,496.3018867924528,762.3,149.34782608695653,65535,64240,0.0056491769277132,0.0167428586298453,0.0970418453216552,3.0994415283203125e-06,0,0,0,0,0,1,0,0,0,0.006600268681844,0.0241725919580399,0.0970418453216552,1.7881393432617188e-05,256137.531505874,118.0,54.0,0.4877350416255321,1.0197428845204524,0.0002803233150989,8.189678192138672e-05,4.506111145019531e-05,3.871423471791176,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
150.171.22.17,192.168.100.4,443,49863,TCP,,,,,,39374_128_1388,39865_120_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-3-1-1-4_1131_8,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,39374,128,1388,39865,120,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-3-1-1-4,1131,8,0,0,n,n,0,0,0.286998987197876,21,17,38,1185.0,54.0,522.3809523809524,523.377809107111,1185.0,54.0,210.35294117647047,312.0784104292628,50683.10568626164,132.40464843104238,0.0077567293837263,0.0154913006871307,0.0508759021759033,1.9073486328125e-06,0.2470278739929199,0.0123513936996459,0.0227594823242292,0.0838010311126709,3.910064697265625e-05,0.286998987197876,0.0179374366998672,0.025163316887127,0.0891900062561035,1.7881393432617188e-05,6,0,6,5,0,5,2,2,0,11,37,0,0,0,852,692,20.571428571428573,20.705882352941178,9824,2646,1185.0,54.0,382.7894736842105,467.9961852012054,219020.4293628809,0.8095238095238095,382.7894736842105,522.3809523809524,210.35294117647047,65535,64240,0.0077567293837263,0.0154913006871307,0.0508759021759033,1.9073486328125e-06,0,0,0,0,0,1,0,0,0,0.0064189732074737,0.0168031831256095,0.0508759021759033,1.9073486328125e-06,219020.4293628809,79.0,54.0,0.9833755909772848,1.2225941865561532,0.000239980396979,0.0001060962677001,7.009506225585938e-05,1.666597843558497,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
104.18.95.41,192.168.100.4,443,49864,TCP,t02i000000_e3b0c44298fc_000000000000,,,,,29704_128_1027,29319_59_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_13,,2,i,0,0,00,e3b0c44298fc,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,29704,128,1027,29319,59,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,13,0,0,n,n,0,0,1.2639248371124268,238,92,330,1185.0,54.0,1076.453781512605,300.5226748782066,1185.0,54.0,136.83695652173913,262.38452023757515,212659.0063805285,261.09147499144075,0.0038417168301289,0.0345217116530691,0.5480589866638184,0.0,1.2343931198120115,0.0052084097882363,0.0439590907135854,0.5870280265808105,3.4809112548828125e-05,1.2639248371124268,0.0138892839243123,0.0648619473745755,0.5480589866638184,1.2159347534179688e-05,31,0,31,9,0,9,2,2,0,40,329,0,0,0,9532,3692,20.050420168067227,20.13043478260869,243332,7609,1185.0,54.0,814.5,511.70810956436816,261845.1893939394,0.3865546218487395,814.5,1076.453781512605,136.83695652173913,65535,64240,0.0038417168301289,0.0345217116530691,0.5480589866638184,0.0,0,0,0,0,0,1,0,1,0,4.350026448567709e-05,4.017475530667404e-05,0.0002129077911376,0.0,261845.1893939394,1185.0,1185.0,-0.7221423908457596,0.6282481394283219,0.0011917485754576,3.600120544433594e-05,3.600120544433594e-05,13.339664570836122,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
188.114.96.3,192.168.100.4,443,49865,TCP,,,,,,29804_128_2397,29911_59_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_13,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,29804,128,2397,29911,59,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,13,0,0,n,n,0,0,0.8780720233917236,12,13,25,1185.0,54.0,265.5,328.8394998577067,1185.0,54.0,262.15384615384613,359.1215449171334,7509.63454515883,28.47146855155759,0.0365863343079884,0.098902667297013,0.3810539245605469,2.789497375488281e-05,0.8478541374206543,0.0770776488564231,0.1418101752911086,0.3810539245605469,3.600120544433594e-05,0.8780720233917236,0.0731726686159769,0.1370137567473668,0.4104950428009033,2.789497375488281e-05,6,0,6,5,0,5,2,2,0,11,24,0,0,0,492,532,21.0,20.923076923076923,2526,2694,1185.0,54.0,263.76,344.92216861199284,118971.30240000002,1.0833333333333333,263.76,265.5,262.15384615384613,65535,64240,0.0365863343079884,0.098902667297013,0.3810539245605469,2.789497375488281e-05,0,0,0,0,0,1,0,0,0,0.0001670360565185,7.127855880602846e-05,0.0003068447113037,0.0001149177551269,118971.30240000002,85.0,54.0,1.6584451750261513,1.307712195222903,0.0097817375984636,0.0003184080123901,2.789497375488281e-05,2.9602823103888136,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
150.171.22.17,192.168.100.4,443,49866,TCP,,,,,,39600_128_1262,38776_120_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-3-1-1-4_1131_8,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,39600,128,1262,38776,120,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-3-1-1-4,1131,8,0,0,n,n,0,0,0.204313039779663,28,19,47,1185.0,54.0,685.2857142857143,535.3256590380194,1185.0,54.0,193.21052631578948,298.1821377239383,111882.23729944884,230.0391597652608,0.004441587821297,0.0116615193965991,0.0387759208679199,9.059906005859377e-06,0.1653101444244384,0.0061225979416458,0.0141159530680135,0.0439400672912597,3.790855407714844e-05,0.204313039779663,0.0113507244322035,0.0168594007539515,0.0401430130004882,3.1948089599609375e-05,7,0,7,5,0,5,2,2,0,12,46,0,0,0,1132,772,20.428571428571427,20.63157894736842,17664,2633,1185.0,54.0,486.3617021276596,514.7648678489733,264982.8691715709,0.6785714285714286,486.3617021276596,685.2857142857143,193.21052631578948,65535,64240,0.004441587821297,0.0116615193965991,0.0387759208679199,9.059906005859377e-06,0,0,0,0,0,1,0,0,0,0.00030384461085,0.0006089689884675,0.0023021697998046,9.059906005859377e-06,264982.8691715709,92.0,54.0,0.5224191494935887,1.0583992645742046,0.0001359910346372,0.0001060962677001,4.696846008300781e-05,2.4977481054571142,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
104.18.95.41,192.168.100.4,443,49867,TCP,,,,,,30524_128_753,32054_59_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_13,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,30524,128,753,32054,59,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,13,0,0,n,n,0,0,0.9105079174041748,54,60,114,1185.0,54.0,507.22222222222223,511.68250669171897,1185.0,54.0,771.5833333333334,522.0156221055288,80927.35778736914,125.2048420677218,0.0080575921894174,0.0543229218928022,0.5753600597381592,9.5367431640625e-07,0.878338098526001,0.0165724169533207,0.0826315194533843,0.6047160625457764,3.409385681152344e-05,0.9105079174041748,0.0154323375831216,0.0768192150921955,0.5923159122467041,4.0531158447265625e-06,13,0,13,9,0,9,2,2,0,22,113,0,0,0,2172,2412,20.22222222222222,20.2,24462,43043,1185.0,54.0,646.359649122807,533.726556692821,284864.0373191751,1.1111111111111112,646.359649122807,507.22222222222223,771.5833333333334,65535,64240,0.0080575921894174,0.0543229218928022,0.5753600597381592,9.5367431640625e-07,0,0,0,0,0,1,0,0,0,0.0404124418894449,0.1431497425182157,0.5753600597381592,9.5367431640625e-07,284864.0373191751,684.0,1185.0,-0.067288849819449,0.8257423826149364,0.0029509798429714,3.790855407714844e-05,5.960464477539063e-06,10.08359974041862,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
150.171.27.11,192.168.100.4,443,49868,TCP,,t1204Pe_c030_b252f78b95f6,,,,39632_128_81,41652_116_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-3-1-1-4_1131_8,,0,i,0,0,00,000000000000,000000000000,12,4,Pe,c030,b252f78b95f6,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,39632,128,81,41652,116,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-3-1-1-4,1131,8,0,0,n,n,0,0,0.5084850788116455,21,17,38,683.0,54.0,168.23809523809524,190.9370139880102,1185.0,54.0,246.2941176470588,309.00081185994287,15182.353075221044,74.73178974849736,0.0137428399678823,0.0363611660697544,0.2141120433807373,2.384185791015625e-05,0.4667479991912842,0.0233373999595642,0.0552445795131403,0.2527730464935303,3.3855438232421875e-05,0.5084850788116455,0.0317803174257278,0.0506914212566514,0.2141120433807373,2.384185791015625e-05,11,0,11,8,0,8,2,2,0,19,37,0,0,0,852,692,20.571428571428573,20.705882352941178,2387,3257,1185.0,54.0,203.1578947368421,253.710415768159,64368.97506925211,0.8095238095238095,203.1578947368421,168.23809523809524,246.2941176470588,65535,64240,0.0137428399678823,0.0363611660697544,0.2141120433807373,2.384185791015625e-05,0,0,0,0,0,1,0,1,0,0.0015942811965942,0.0029361087007387,0.0094227790832519,7.891654968261719e-05,64368.97506925211,92.0,54.0,2.100014083565519,1.248833652744824,0.0013221343979522,0.0001709461212158,3.814697265625e-05,4.542966292450466,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
142.250.186.67,192.168.100.4,443,49869,TCP,,,,,,54128_128_7530,55123_122_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_8,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,54128,128,7530,55123,122,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,8,0,0,n,n,0,0,0.5120871067047119,17,15,32,1185.0,54.0,468.2941176470589,492.55167118681806,1185.0,54.0,283.93333333333334,376.3541712565735,23863.127659346632,62.48936866604682,0.0165189389259584,0.0393685868528103,0.2065370082855224,2.408027648925781e-05,0.4568789005279541,0.0285549312829971,0.0632335054656815,0.2587728500366211,4.00543212890625e-05,0.5120871067047119,0.0365776504789079,0.0661313135448787,0.2592530250549316,2.408027648925781e-05,8,0,8,7,0,7,2,2,0,15,31,0,0,0,692,612,20.705882352941178,20.8,7031,3437,1185.0,54.0,381.875,451.38008858942817,203743.984375,0.8823529411764706,381.875,468.2941176470589,283.93333333333334,65535,64240,0.0165189389259584,0.0393685868528103,0.2065370082855224,2.408027648925781e-05,0,0,0,0,0,1,0,0,0,0.0296204771314348,0.0722258972649322,0.2065370082855224,4.00543212890625e-05,203743.984375,85.0,54.0,0.8869434907745992,1.1820100519526762,0.0015498856307872,0.000201940536499,4.00543212890625e-05,3.694258592831409,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
192.168.100.4,2.16.241.219,49870,443,TCP,,t120300_1302_0ee26285a86f,,,,339_128_638,43150_52_0000,64240_2-1-3-1-1-4_1460_8,64240_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,12,3,00,1302,0ee26285a86f,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,339,128,638,43150,52,0,64240,2-1-3-1-1-4,1460,8,64240,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,0.493492841720581,13,14,27,1185.0,54.0,248.0,343.3094589657917,780.0,54.0,188.07142857142856,215.51714028146824,11868.459894128056,54.71203980560995,0.01898049391233,0.0483191658598505,0.2469961643218994,1.9073486328125e-05,0.4920179843902588,0.0410014986991882,0.0762550062440398,0.2853631973266601,1.9073486328125e-05,0.4503428936004638,0.0346417610461895,0.0746054523857979,0.2859501838684082,3.981590270996094e-05,5,0,5,7,0,7,2,2,1,12,26,0,0,0,532,572,20.923076923076923,20.857142857142858,2510,1865,1185.0,54.0,216.92592592592592,285.882250550289,81728.6611796982,1.0769230769230769,216.92592592592592,248.0,188.07142857142856,64240,64240,0.01898049391233,0.0483191658598505,0.2469961643218994,1.9073486328125e-05,0,0,0,0,0,1,0,1,0,0.0291947126388549,0.0165582363611906,0.0431499481201171,0.000169038772583,81728.6611796982,66.0,54.0,1.9731228153569385,1.3178795910633092,0.0023347417893917,0.0003509521484375,1.9073486328125e-05,4.018302704115421,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
150.171.27.11,192.168.100.4,443,49871,TCP,,,,,,38425_128_1252,38047_120_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-3-1-1-4_1131_8,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,38425,128,1252,38047,120,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-3-1-1-4,1131,8,0,0,n,n,0,0,0.2900290489196777,18,15,33,1185.0,54.0,428.55555555555554,483.8111686532053,1185.0,54.0,210.2,301.46203741101465,37468.660606509,113.78170608399714,0.0090634077787399,0.0166689022525624,0.0478558540344238,7.152557373046875e-06,0.2518229484558105,0.0148131146150476,0.0326579477514985,0.1314539909362793,3.790855407714844e-05,0.2900290489196777,0.0207163606371198,0.0259025145718778,0.0856719017028808,2.288818359375e-05,4,0,4,5,0,5,2,2,0,9,32,0,0,0,732,612,20.666666666666668,20.8,6730,2331,1185.0,54.0,329.3030303030303,425.2133500034074,180806.3930211203,0.8333333333333334,329.3030303030303,428.55555555555554,210.2,65535,64240,0.0090634077787399,0.0166689022525624,0.0478558540344238,7.152557373046875e-06,0,0,0,0,0,1,0,0,0,0.0080408255259195,0.017805895385027,0.0478558540344238,7.152557373046875e-06,180806.3930211203,66.0,54.0,1.3297971985506722,1.2912524661923663,0.0002778523023054,0.0001490116119384,4.00543212890625e-05,1.409343459225386,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
142.250.186.33,192.168.100.4,443,49872,TCP,,,,,,53022_128_7842,52562_122_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_8,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,53022,128,7842,52562,122,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,8,0,0,n,n,0,0,0.3958449363708496,166,93,259,1185.0,54.0,1138.2469879518071,210.393046885287,1185.0,54.0,79.25806451612904,137.50995297121716,495951.7779863085,654.2966101184489,0.0015342826991118,0.0067125398914754,0.0525619983673095,0.0,0.3431680202484131,0.0020798061833237,0.0075094761089572,0.0555288791656494,2.002716064453125e-05,0.3958449363708496,0.004302662351857,0.0111653791672999,0.0603959560394287,3.0994415283203125e-05,84,0,84,5,0,5,2,2,0,89,258,0,0,0,6652,3732,20.072289156626507,20.12903225806452,179973,2337,1185.0,54.0,757.992277992278,541.5278043413224,293252.3628747336,0.5602409638554217,757.992277992278,1138.2469879518071,79.25806451612904,65535,64240,0.0015342826991118,0.0067125398914754,0.0525619983673095,0.0,0,0,0,0,0,1,0,0,0,0.0001461449791403,0.0003614073231297,0.0025568008422851,9.5367431640625e-07,293252.3628747336,1185.0,1185.0,-0.5002735301585063,0.7144239065016428,4.5058191794649344e-05,7.700920104980469e-05,6.198883056640625e-05,7.056543818171368,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
13.107.246.45,192.168.100.4,443,49873,TCP,t12d1515h2_8daaf6152771_b088141deb13,t120200_1302_a56c5b993250,,,,39640_128_126,39300_53_0000,64240_2-1-3-1-1-4_1460_8,42340_2-1-1-4-1-3_1131_9,,12,d,15,15,h2,8daaf6152771,b088141deb13,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,39640,128,126,39300,53,0,64240,2-1-3-1-1-4,1460,8,42340,2-1-1-4-1-3,1131,9,0,0,n,n,0,0,0.4270460605621338,251,133,384,1185.0,54.0,1146.0597609561753,196.1844211600884,1185.0,54.0,75.40601503759399,114.5504477363632,697091.0810139346,899.2004269856255,0.0011150027690917,0.0054445088232988,0.0611269474029541,0.0,0.3875701427459717,0.0015502805709838,0.0076647209949023,0.0998740196228027,2.193450927734375e-05,0.4270460605621338,0.003235197428501,0.0089899476833907,0.0611269474029541,2.09808349609375e-05,114,0,114,8,0,8,2,2,0,122,383,0,0,0,10052,5332,20.04780876494024,20.090225563909776,274095,2835,1185.0,54.0,775.234375,537.7886649915182,289216.6481933594,0.5298804780876494,775.234375,1146.0597609561753,75.40601503759399,42340,64240,0.0011150027690917,0.0054445088232988,0.0611269474029541,0.0,0,0,0,0,0,1,0,1,0,0.0001152127476061,0.0001468467723567,0.0012109279632568,0.0,289216.6481933594,1185.0,1185.0,-0.5631204632183366,0.6937110664004266,2.964267632697945e-05,8.606910705566406e-05,4.601478576660156e-05,7.891225850850204,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
13.107.246.45,192.168.100.4,443,49874,TCP,t12d1515h2_8daaf6152771_b088141deb13,t120200_1302_a56c5b993250,,,,39002_128_4824,40040_53_0000,64240_2-1-3-1-1-4_1460_8,42340_2-1-1-4-1-3_1131_9,,12,d,15,15,h2,8daaf6152771,b088141deb13,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,39002,128,4824,40040,53,0,64240,2-1-3-1-1-4,1460,8,42340,2-1-1-4-1-3,1131,9,0,0,n,n,0,0,0.2199411392211914,11,9,20,1185.0,54.0,427.8181818181818,476.1502471397444,1185.0,54.0,276.22222222222223,357.2104197117118,32699.65785149052,90.93342005420054,0.0115758494326942,0.0188831611192594,0.0555601119995117,1.0967254638671877e-05,0.179901123046875,0.0179901123046875,0.029855692614888,0.0944271087646484,2.193450927734375e-05,0.219581127166748,0.0274476408958435,0.0216101268651621,0.0555601119995117,1.0967254638671877e-05,5,0,5,3,0,3,2,2,1,8,19,0,0,0,452,372,21.09090909090909,21.33333333333333,4100,1988,1185.0,54.0,359.6,433.3624810709852,187803.03999999995,0.8181818181818182,359.6,427.8181818181818,276.22222222222223,42340,64240,0.0115758494326942,0.0188831611192594,0.0555601119995117,1.0967254638671877e-05,0,0,0,0,0,1,0,1,0,0.0001727938652038,0.0001575740635344,0.0004420280456542,4.100799560546875e-05,187803.03999999995,97.0,54.0,1.1988208660536164,1.2051236959704814,0.0003565737738559,0.0003299713134765,1.0967254638671877e-05,1.186668425314994,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
13.107.246.45,192.168.100.4,443,49875,TCP,t12d1515h2_8daaf6152771_b088141deb13,t120200_1302_a56c5b993250,,,,38766_128_116,38355_57_0000,64240_2-1-3-1-1-4_1460_8,42340_2-1-1-4-1-3_1131_9,,12,d,15,15,h2,8daaf6152771,b088141deb13,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,38766,128,116,38355,57,0,64240,2-1-3-1-1-4,1460,8,42340,2-1-1-4-1-3,1131,9,0,0,n,n,0,0,0.2053589820861816,11,9,20,1185.0,54.0,427.8181818181818,476.1502471397444,1185.0,54.0,276.22222222222223,357.2104197117118,35021.5993814275,97.39043209518216,0.01080836747822,0.0178376658446009,0.0428290367126464,1.3113021850585938e-05,0.167004108428955,0.0167004108428955,0.0281324857836882,0.0866448879241943,3.504753112792969e-05,0.2052328586578369,0.0256541073322296,0.0198049945475875,0.042914867401123,1.3113021850585938e-05,5,0,5,3,0,3,2,2,1,8,19,0,0,0,452,372,21.09090909090909,21.33333333333333,4100,1988,1185.0,54.0,359.6,433.3624810709852,187803.03999999995,0.8181818181818182,359.6,427.8181818181818,276.22222222222223,42340,64240,0.01080836747822,0.0178376658446009,0.0428290367126464,1.3113021850585938e-05,0,0,0,0,0,1,0,1,0,0.0003622174263,0.0003057934786379,0.0007917881011962,3.790855407714844e-05,187803.03999999995,97.0,54.0,1.1988208660536164,1.2051236959704814,0.0003181823227836,0.0001261234283447,1.3113021850585938e-05,1.0865340346561034,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
192.168.100.4,224.0.0.251,5353,5353,UDP,,,,,,,,,,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,0,0,0,0,0,0,0,00,0,0,0,00,0,0,0,0,n,n,0,0,3.028386116027832,3,0,3,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,81.23138548880442,0.9906266523024928,1.514193058013916,0.4918451309204101,2.006038188934326,1.022347927093506,3.028386116027832,1.514193058013916,0.4918451309204101,2.006038188934326,1.022347927093506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0.0,0.0,120,0,82.0,82.0,82.0,0.0,0.0,0.0,82.0,82.0,0.0,0,0,1.514193058013916,0.4918451309204101,2.006038188934326,1.022347927093506,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,0.2419116328101154,1.514193058013916,1.022347927093506,0.0,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
142.250.185.138,192.168.100.4,443,49876,TCP,,,,,,53210_128_7865,52738_122_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_8,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,53210,128,7865,52738,122,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,8,0,0,n,n,0,0,15.426975011825562,16,15,31,1185.0,54.0,446.5625,483.9244477123986,1185.0,54.0,204.0,288.09396615224927,661.5036319289652,2.0094671817538385,0.5142325003941853,2.714976553278639,15.13449001312256,2.694129943847656e-05,15.373783111572266,1.0249188741048176,3.7850639717444623,15.187148094177246,2.8848648071289062e-05,15.426975011825562,1.1019267865589686,3.906611336554692,15.187151908874512,2.694129943847656e-05,8,0,8,7,0,7,2,2,0,15,30,0,0,0,652,612,20.75,20.8,6269,2238,1185.0,54.0,329.1935483870968,419.19303578268,175722.8012486992,0.9375,329.1935483870968,446.5625,204.0,65535,64240,0.5142325003941853,2.714976553278639,15.13449001312256,2.694129943847656e-05,0,0,0,0,0,1,0,0,0,2.5225496689478555,5.640231189268545,15.13449001312256,3.0994415283203125e-05,175722.8012486992,85.0,54.0,1.302131661281438,1.273393837262428,7.371097684852759,0.0002191066741943,2.694129943847656e-05,5.199082871606843,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
